loss,accuracy
2.1107673943042755,52.88169868554096
1.962641417980194,56.4
2.0375934839248657,55.6
2.1176404654979706,56.32530120481928
2.159095257520676,54.4
1.942386209964752,56.3
2.150186389684677,54.60921843687375
2.054796904325485,55.5
2.0853966772556305,54.10821643286573
1.941692531108856,58.8
2.1444537937641144,54.9
1.949794739484787,56.97091273821464
2.199771851301193,53.13765182186235
2.1092357635498047,56.4
2.1031565368175507,54.6
2.163152724504471,52.4
2.06159707903862,56.7
2.095104962587357,54.1
2.0745597779750824,53.253253253253256
2.0756960809230804,53.5
1.9421429336071012,56.6
2.0059194564819336,54.9
2.202170699834824,52.8
2.0586566627025604,55.40950455005056
2.0467637479305267,55.2
2.2322210371494293,51.5
2.1869892179965973,54.62776659959759
2.1365402340888977,53.3
2.1323859691619877,54.8
2.0892976820468903,54.7
1.9478810727596283,57.8
2.021678477525711,56.5
1.8857139348983765,58.6
2.0137592256069183,55.1
2.0731161236763,53.64372469635627
1.999374121427536,56.1
1.956522047519684,58.6
2.078696072101593,56.8
1.874341070652008,58.8
2.25036695599556,53.21285140562249
2.138806521892548,54.98489425981873
1.8784139752388,56.7
2.1445692479610443,52.1
1.9730997383594515,56.8
2.1919273734092712,54.6
2.002026319503784,58.1
2.1976352632045746,50.95477386934673
1.9819634854793549,56.5
2.0945118069648743,53.3
1.891593039035797,57.2
2.1715232729911804,53.206412825651306
2.0283418893814087,56.1
2.2214709520339966,53.5
1.925644963979721,56.8
2.1070092916488647,55.0
1.9545541107654567,56.8
2.0387339890003204,54.3
2.076812326908112,56.3
2.1586554646492004,55.22088353413655
2.1206067502498627,51.9
1.969156354665756,57.15715715715716
2.0413721799850464,55.9
2.0815499424934387,54.58207452165156
1.874972939491272,58.994974874371856
1.999566525220871,57.0
2.143249601125717,53.1
2.020484715700149,55.95595595595596
2.036811828613281,56.4
1.9589059948921204,56.53495440729483
2.0212458670139317,57.55755755755756
1.8988811075687408,57.9
2.0985776782035828,55.9679037111334
2.2021327316761017,52.40480961923848
2.0849848985672,53.6144578313253
2.043138772249222,56.3
2.0763663053512573,54.0
1.822325050830841,57.6
2.031379848718643,56.0
1.9696674644947048,56.5
