loss,accuracy
2.878707319498062,63.7
1.906455785036087,73.4
2.0098270177841187,73.1
2.0955370366573334,72.2
2.112700879573822,69.7
2.9326624870300293,62.7
2.0233972668647766,73.6
2.6194011569023132,70.5
1.9749597012996674,73.0
1.8723675906658173,74.2
1.5627798438072205,78.2
2.0029745995998383,74.4
2.237246721982956,71.9
1.793630987405777,72.8
1.745034009218216,74.6
2.566094011068344,66.5
2.0605163872241974,74.2
2.306380867958069,70.9
1.457384541630745,78.6
2.46908375620842,67.3
2.254309058189392,70.5
1.9114269018173218,73.6
1.8106145858764648,75.7
2.0654776096343994,69.5
2.1746318340301514,72.2
2.1588333547115326,73.7
2.6537705063819885,65.7
2.194913387298584,72.3
2.156677633523941,70.3
1.5638062059879303,78.3
1.7915074527263641,77.3
1.8054236471652985,74.3
2.1685805320739746,72.6
1.9701094925403595,72.9
2.7043903470039368,64.2
1.2491363883018494,82.0
1.9963404536247253,73.1
1.8308897912502289,75.4
1.6928583681583405,76.0
1.9241365790367126,73.4
1.7243649363517761,76.8
2.5431707203388214,67.8
1.414384514093399,80.0
1.8612583577632904,73.1
1.7160055041313171,74.4
2.6273351907730103,64.8
1.6864897012710571,75.0
1.998486578464508,72.7
1.7543856799602509,77.4
2.4247100353240967,69.2
1.852668136358261,75.2
2.7661698758602142,65.3
1.8736106753349304,76.2
2.7442179918289185,63.2
2.0114608705043793,72.7
2.2960925102233887,69.2
3.086604952812195,63.0
1.9722598493099213,71.7
2.7427659034729004,66.5
1.3395306169986725,82.4
1.5583600401878357,76.7
2.310176819562912,72.5
2.507827967405319,66.6
2.337947756052017,68.2
1.8578503727912903,75.7
1.7132248878479004,77.0
1.5317659676074982,76.8
1.817139133810997,77.2
2.2070997059345245,69.2
1.8670958280563354,72.5
2.1362214982509613,71.4
1.877129703760147,74.7
2.165658622980118,71.1
2.3224487900733948,70.4
1.942818522453308,75.7
2.762906789779663,66.0
2.0258838832378387,72.1
2.404784858226776,66.9
2.6928277909755707,65.3
2.4575328528881073,66.1
1.8681018352508545,76.9
1.4267860352993011,77.6
1.9064699411392212,75.0
1.4833411574363708,82.2
3.087687849998474,61.3
2.0488685071468353,73.4
2.250131368637085,68.3
2.01630237698555,72.4
1.7886181771755219,78.2
1.6788373291492462,72.7
1.8223076164722443,76.9
1.5728538632392883,75.2
2.134068578481674,72.1
1.8980564028024673,74.0
1.861656814813614,73.0
2.2601493299007416,71.0
2.1530861258506775,70.6
1.7604709565639496,73.5
2.357173889875412,67.0
2.471215069293976,66.9
1.8448967635631561,75.4
2.7507240772247314,66.2
2.0635898113250732,72.0
1.8463336527347565,71.3
2.0959601998329163,72.9
1.2242676466703415,80.6
1.7704026252031326,75.0
2.472640961408615,66.7
2.5427959263324738,66.1
2.1324637830257416,72.9
2.127639561891556,74.2
2.1075058579444885,72.6
1.3418834209442139,82.0
1.703625649213791,75.5
1.7857623398303986,73.7
1.7141688168048859,77.4
2.7519679069519043,67.4
2.284800112247467,70.1
1.783275544643402,74.8
2.237002283334732,71.6
2.1914996802806854,72.2
2.0845636427402496,72.9
1.942525714635849,74.4
2.1674786806106567,70.5
1.5990206897258759,77.8
2.3519409894943237,67.3
1.6937817633152008,77.3
2.3820269405841827,68.6
2.001402348279953,72.6
2.2192407846450806,67.8
1.9096674919128418,73.8
2.2130357027053833,72.02797202797203
2.0820080041885376,72.1
2.2364889085292816,69.4
2.1598926186561584,71.0
1.747767597436905,77.2
1.9357155561447144,69.5
2.192096173763275,68.5
1.9541966021060944,74.7
2.229138672351837,69.8
1.647870033979416,76.9
2.1666556894779205,70.8
1.9271138310432434,73.5
1.6955645084381104,76.8
2.330783635377884,70.2
2.1077772974967957,71.8
1.9979551583528519,71.5
1.872748225927353,74.3
1.9874963760375977,72.9
2.0760293006896973,71.6
1.8734900653362274,73.9
2.9698840975761414,59.5
2.5089957118034363,68.3
2.000360757112503,71.6
1.8466477394104004,75.6
1.997783124446869,73.6
1.7292120456695557,74.7
2.3549046516418457,69.5
1.6370118111371994,76.1
2.4726377725601196,68.6
2.5299757719039917,63.3
1.5619678497314453,76.0
2.1738485395908356,74.3
1.1730419844388962,83.3
2.1398884654045105,70.8
1.9051408469676971,72.9
2.0548843145370483,70.6
2.177341103553772,70.4
1.3482976704835892,81.41858141858143
2.6178712844848633,64.5
1.5866324454545975,76.7
2.2931942641735077,69.5
1.6092499196529388,74.4
1.7927661836147308,75.1
2.7797806560993195,65.3
2.082241654396057,72.0
1.9779661893844604,70.7
1.6926332116127014,75.9
2.479815185070038,68.0
1.7771658599376678,77.6
1.384444922208786,79.7
1.4645537436008453,78.6
2.2369362115859985,69.0
1.856231451034546,74.2
1.8249719142913818,76.3
2.2530617117881775,70.3
2.3751318156719208,69.4
1.988820195198059,72.4
1.750848650932312,73.5
2.0250137746334076,76.5
2.7398446798324585,64.5
1.7781153321266174,74.1
1.8395313918590546,75.3
2.0538794100284576,71.9
2.639402747154236,67.0
1.4568816721439362,80.4
1.778834491968155,72.1
2.670146882534027,66.6
2.45895317196846,69.9
1.7317255735397339,76.9
2.1319577395915985,69.3
1.895175039768219,77.0
1.9842106997966766,72.2
2.0219408571720123,71.5
1.7143284529447556,76.6
1.855242446064949,76.2
1.5941405594348907,77.7
1.7247029840946198,76.1
1.757155030965805,76.0
1.7431315779685974,76.0
1.439494177699089,76.0
1.9117099046707153,74.3
2.541323721408844,66.9
1.9853594899177551,71.4
1.9785608053207397,72.5
1.8274118304252625,75.4
2.8836180567741394,63.5
2.4459477961063385,71.72827172827172
2.401701509952545,66.6
1.6924404501914978,77.6
1.486310601234436,78.3
2.7073898911476135,65.2
1.8271374106407166,72.4
2.251978039741516,67.6
2.5090955793857574,68.3
2.493324398994446,67.3
2.4586785435676575,66.3
1.93633434176445,73.2
1.7945184409618378,76.9
2.4468318819999695,68.1
